Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240314,05:27:02,17.9,G,66.2,G
20240314,05:27:07,18.0,G,66.2,G
20240314,05:27:12,18.0,G,66.2,G
20240314,05:27:17,18.0,G,66.2,G
20240314,05:27:22,18.0,G,66.2,G
20240314,05:27:27,18.0,G,66.2,G
20240314,05:27:32,18.0,G,66.2,G
20240314,05:27:37,18.0,G,66.2,G
20240314,05:27:42,18.0,G,66.2,G
20240314,05:27:47,17.9,G,66.2,G
20240314,05:27:52,17.9,G,66.2,G
20240314,05:27:57,17.9,G,66.2,G
20240314,05:28:02,17.9,G,66.2,G
20240314,05:28:07,17.9,G,66.2,G
20240314,05:28:12,17.9,G,66.2,G
20240314,05:28:17,17.9,G,66.2,G
20240314,05:28:22,17.9,G,66.2,G
20240314,05:28:27,17.9,G,66.2,G
20240314,05:28:32,17.9,G,66.2,G
20240314,05:28:37,17.9,G,66.2,G
20240314,05:28:42,17.9,G,66.2,G
20240314,05:28:47,17.9,G,66.2,G
20240314,05:28:52,17.9,G,66.2,G
20240314,05:28:57,17.9,G,66.2,G
20240314,05:29:02,17.9,G,66.2,G
20240314,05:29:07,17.9,G,66.2,G
20240314,05:29:12,18.0,G,66.2,G
20240314,05:29:17,18.0,G,66.2,G
20240314,05:29:22,18.0,G,66.2,G
20240314,05:29:27,18.0,G,66.2,G
20240314,05:29:32,18.0,G,66.2,G
20240314,05:29:37,18.0,G,66.2,G
20240314,05:29:42,18.0,G,66.2,G
20240314,05:29:47,18.1,G,66.2,G
20240314,05:29:52,18.1,G,66.2,G
20240314,05:29:57,18.1,G,66.2,G
20240314,05:30:02,18.1,G,66.2,G
20240314,05:30:07,18.1,G,66.2,G
20240314,05:30:12,18.0,G,66.2,G
20240314,05:30:17,18.0,G,66.2,G
20240314,05:30:22,18.0,G,66.2,G
20240314,05:30:27,18.0,G,66.2,G
20240314,05:30:32,17.9,G,66.2,G
20240314,05:30:37,17.9,G,66.2,G
20240314,05:30:42,17.9,G,66.2,G
20240314,05:30:47,17.9,G,66.2,G
20240314,05:30:52,17.8,G,66.2,G
20240314,05:30:57,17.8,G,66.2,G
20240314,05:31:02,17.7,G,66.2,G
20240314,05:31:07,17.7,G,66.2,G
20240314,05:31:12,17.7,G,66.2,G
20240314,05:31:17,17.7,G,66.2,G
20240314,05:31:22,17.7,G,66.2,G
20240314,05:31:27,17.7,G,66.2,G
20240314,05:31:32,17.7,G,66.2,G
20240314,05:31:37,17.7,G,66.2,G
20240314,05:31:42,17.7,G,66.2,G
20240314,05:31:47,17.7,G,66.2,G
20240314,05:31:52,17.7,G,66.2,G
20240314,05:31:57,17.7,G,66.2,G
20240314,05:32:02,17.7,G,66.2,G
20240314,05:32:07,17.7,G,66.2,G
20240314,05:32:12,17.7,G,66.2,G
20240314,05:32:17,17.7,G,66.2,G
20240314,05:32:22,17.7,G,66.2,G
20240314,05:32:27,17.8,G,66.2,G
20240314,05:32:32,17.8,G,66.2,G
20240314,05:32:37,17.8,G,66.2,G
20240314,05:32:42,17.8,G,66.2,G
20240314,05:32:47,17.8,G,66.2,G
20240314,05:32:52,17.8,G,66.2,G
20240314,05:32:57,17.8,G,66.2,G
20240314,05:33:02,17.8,G,66.2,G
20240314,05:33:07,17.8,G,66.2,G
20240314,05:33:12,17.8,G,66.2,G
20240314,05:33:17,17.8,G,66.2,G
20240314,05:33:22,17.8,G,66.2,G
20240314,05:33:27,17.9,G,66.2,G
20240314,05:33:32,17.9,G,66.2,G
20240314,05:33:37,17.8,G,66.2,G
20240314,05:33:42,17.8,G,66.2,G
20240314,05:33:47,17.8,G,66.2,G
20240314,05:33:52,17.8,G,66.2,G
20240314,05:33:57,17.8,G,66.2,G
20240314,05:34:02,17.8,G,66.2,G
20240314,05:34:07,17.8,G,66.2,G
20240314,05:34:12,17.8,G,66.2,G
20240314,05:34:17,17.8,G,66.2,G
20240314,05:34:22,17.8,G,66.2,G
20240314,05:34:27,17.8,G,66.2,G
20240314,05:34:32,17.9,G,66.2,G
20240314,05:34:37,17.8,G,66.2,G
20240314,05:34:42,17.8,G,66.2,G
20240314,05:34:47,17.8,G,66.2,G
20240314,05:34:52,17.8,G,66.2,G
20240314,05:34:57,17.8,G,66.2,G
20240314,05:35:02,17.8,G,66.2,G
20240314,05:35:07,17.8,G,66.2,G
20240314,05:35:12,17.7,G,66.2,G
20240314,05:35:17,17.7,G,66.2,G
20240314,05:35:22,17.7,G,66.2,G
20240314,05:35:27,17.7,G,66.2,G
20240314,05:35:32,17.7,G,66.2,G
20240314,05:35:37,17.8,G,66.2,G
20240314,05:35:42,17.8,G,66.2,G
20240314,05:35:47,17.8,G,66.2,G
20240314,05:35:52,17.8,G,66.2,G
20240314,05:35:57,17.8,G,66.2,G
20240314,05:36:02,17.7,G,66.2,G
20240314,05:36:07,17.7,G,66.2,G
20240314,05:36:12,17.7,G,66.2,G
20240314,05:36:17,17.7,G,66.2,G
20240314,05:36:22,17.7,G,66.2,G
20240314,05:36:27,17.7,G,66.2,G
20240314,05:36:32,17.7,G,66.2,G
20240314,05:36:37,17.7,G,66.2,G
20240314,05:36:42,17.8,G,66.2,G
20240314,05:36:47,17.8,G,66.2,G
20240314,05:36:52,17.8,G,66.2,G
20240314,05:36:57,17.8,G,66.2,G
20240314,05:37:02,17.8,G,66.2,G
20240314,05:37:07,17.8,G,66.2,G
20240314,05:37:12,17.8,G,66.2,G
20240314,05:37:17,17.8,G,66.2,G
20240314,05:37:22,17.8,G,66.2,G
20240314,05:37:27,17.8,G,66.2,G
20240314,05:37:32,17.8,G,66.2,G
20240314,05:37:37,17.8,G,66.2,G
20240314,05:37:42,17.7,G,66.2,G
20240314,05:37:47,17.7,G,66.2,G
20240314,05:37:52,17.7,G,66.2,G
20240314,05:37:57,17.7,G,66.2,G
20240314,05:38:02,17.7,G,66.2,G
20240314,05:38:07,17.8,G,66.2,G
20240314,05:38:12,17.8,G,66.2,G
20240314,05:38:17,17.8,G,66.2,G
20240314,05:38:22,17.8,G,66.2,G
20240314,05:38:27,17.8,G,66.2,G
20240314,05:38:32,17.8,G,66.2,G
20240314,05:38:37,17.8,G,66.2,G
20240314,05:38:42,17.8,G,66.2,G
20240314,05:38:47,17.9,G,66.2,G
20240314,05:38:52,17.9,G,66.2,G
20240314,05:38:57,17.9,G,66.2,G
20240314,05:39:02,17.9,G,66.2,G
20240314,05:39:07,17.9,G,66.2,G
20240314,05:39:12,17.9,G,66.2,G
20240314,05:39:17,18.0,G,66.2,G
20240314,05:39:22,18.0,G,66.2,G
20240314,05:39:27,17.9,G,66.2,G
20240314,05:39:32,17.9,G,66.2,G
20240314,05:39:37,17.9,G,66.2,G
20240314,05:39:42,17.9,G,66.2,G
20240314,05:39:47,17.9,G,66.2,G
20240314,05:39:52,17.9,G,66.2,G
20240314,05:39:57,17.9,G,66.2,G
20240314,05:40:02,18.0,G,66.2,G
20240314,05:40:07,18.0,G,66.2,G
20240314,05:40:12,17.9,G,66.2,G
20240314,05:40:17,17.9,G,66.2,G
20240314,05:40:22,17.9,G,66.2,G
20240314,05:40:27,17.8,G,66.2,G
20240314,05:40:32,17.8,G,66.2,G
20240314,05:40:37,17.8,G,66.2,G
20240314,05:40:42,17.8,G,66.2,G
20240314,05:40:47,17.8,G,66.2,G
20240314,05:40:52,17.8,G,66.2,G
20240314,05:40:57,17.7,G,66.2,G
20240314,05:41:02,17.7,G,66.2,G
20240314,05:41:07,17.7,G,66.2,G
20240314,05:41:12,17.7,G,66.2,G
20240314,05:41:17,17.7,G,66.2,G
20240314,05:41:22,17.7,G,66.2,G
20240314,05:41:27,17.7,G,66.2,G
20240314,05:41:32,17.7,G,66.2,G
20240314,05:41:37,17.7,G,66.2,G
20240314,05:41:42,17.7,G,66.2,G
20240314,05:41:47,17.7,G,66.2,G
20240314,05:41:52,17.7,G,66.2,G
20240314,05:41:57,17.7,G,66.2,G
20240314,05:42:02,17.7,G,66.2,G
20240314,05:42:07,17.7,G,66.2,G
20240314,05:42:12,17.8,G,66.2,G
20240314,05:42:17,17.8,G,66.2,G
20240314,05:42:22,17.8,G,66.2,G
20240314,05:42:27,17.8,G,66.2,G
20240314,05:42:32,17.8,G,66.2,G
20240314,05:42:37,17.8,G,66.2,G
20240314,05:42:42,17.8,G,66.2,G
20240314,05:42:47,17.7,G,66.2,G
20240314,05:42:52,17.7,G,66.2,G
20240314,05:42:57,17.7,G,66.2,G
20240314,05:43:02,17.7,G,66.2,G
20240314,05:43:07,17.7,G,66.2,G
20240314,05:43:12,17.7,G,66.2,G
20240314,05:43:17,17.7,G,66.2,G
20240314,05:43:22,17.7,G,66.2,G
20240314,05:43:27,17.7,G,66.2,G
20240314,05:43:32,17.7,G,66.2,G
20240314,05:43:37,17.8,G,66.2,G
20240314,05:43:42,17.8,G,66.2,G
20240314,05:43:47,17.8,G,66.2,G
20240314,05:43:52,17.8,G,66.2,G
20240314,05:43:57,17.8,G,66.2,G
20240314,05:44:02,17.8,G,66.2,G
20240314,05:44:07,17.8,G,66.2,G
20240314,05:44:12,17.8,G,66.2,G
20240314,05:44:17,17.7,G,66.2,G
20240314,05:44:22,17.7,G,66.2,G
20240314,05:44:27,17.6,G,66.2,G
20240314,05:44:32,17.6,G,66.2,G
20240314,05:44:37,17.6,G,66.2,G
20240314,05:44:42,17.6,G,66.2,G
20240314,05:44:47,17.5,G,66.2,G
20240314,05:44:52,17.5,G,66.2,G
20240314,05:44:57,17.6,G,66.2,G
20240314,05:45:02,17.6,G,66.2,G
20240314,05:45:07,17.6,G,66.2,G
20240314,05:45:12,17.7,G,66.2,G
20240314,05:45:17,17.7,G,66.2,G
20240314,05:45:22,17.8,G,66.2,G
20240314,05:45:27,17.8,G,66.2,G
20240314,05:45:32,17.8,G,66.2,G
20240314,05:45:37,17.8,G,66.2,G
20240314,05:45:42,17.8,G,66.2,G
20240314,05:45:47,17.9,G,66.2,G
20240314,05:45:52,17.9,G,66.2,G
20240314,05:45:57,17.9,G,66.2,G
20240314,05:46:02,17.9,G,66.2,G
20240314,05:46:07,17.9,G,66.2,G
20240314,05:46:12,17.9,G,66.2,G
20240314,05:46:17,17.9,G,66.2,G
20240314,05:46:22,17.9,G,66.2,G
20240314,05:46:27,17.9,G,66.2,G
20240314,05:46:32,17.9,G,66.2,G
20240314,05:46:37,17.9,G,66.2,G
20240314,05:46:42,17.9,G,66.2,G
20240314,05:46:47,17.9,G,66.2,G
20240314,05:46:52,18.0,G,66.2,G
20240314,05:46:57,18.0,G,66.2,G
20240314,05:47:02,18.0,G,66.2,G
20240314,05:47:07,18.0,G,66.2,G
20240314,05:47:12,17.9,G,66.2,G
20240314,05:47:17,17.9,G,66.2,G
20240314,05:47:22,17.9,G,66.2,G
20240314,05:47:27,17.9,G,66.2,G
20240314,05:47:32,17.8,G,66.2,G
20240314,05:47:37,17.8,G,66.2,G
20240314,05:47:42,17.8,G,66.2,G
20240314,05:47:47,17.8,G,66.2,G
20240314,05:47:52,17.8,G,66.2,G
20240314,05:47:57,17.8,G,66.2,G
20240314,05:48:02,17.9,G,66.2,G
20240314,05:48:07,17.9,G,66.2,G
20240314,05:48:12,17.9,G,66.2,G
20240314,05:48:17,17.9,G,66.2,G
20240314,05:48:22,17.9,G,66.2,G
20240314,05:48:27,18.0,G,66.2,G
20240314,05:48:32,18.0,G,66.2,G
20240314,05:48:37,18.0,G,66.2,G
20240314,05:48:42,17.9,G,66.2,G
20240314,05:48:47,17.9,G,66.2,G
20240314,05:48:52,17.9,G,66.2,G
20240314,05:48:57,17.9,G,66.2,G
20240314,05:49:02,17.9,G,66.2,G
20240314,05:49:07,17.9,G,66.2,G
20240314,05:49:12,18.0,G,66.2,G
20240314,05:49:17,18.0,G,66.2,G
20240314,05:49:22,18.0,G,66.2,G
20240314,05:49:27,17.9,G,66.2,G
20240314,05:49:32,17.9,G,66.2,G
20240314,05:49:37,18.0,G,66.2,G
20240314,05:49:42,18.0,G,66.2,G
20240314,05:49:47,18.0,G,66.2,G
20240314,05:49:52,18.0,G,66.2,G
20240314,05:49:57,18.0,G,66.2,G
20240314,05:50:02,17.9,G,66.2,G
20240314,05:50:07,17.9,G,66.2,G
20240314,05:50:12,17.9,G,66.2,G
20240314,05:50:17,18.0,G,66.2,G
20240314,05:50:22,18.0,G,66.2,G
20240314,05:50:27,18.0,G,66.2,G
20240314,05:50:32,17.9,G,66.2,G
20240314,05:50:37,17.9,G,66.2,G
20240314,05:50:42,17.9,G,66.2,G
20240314,05:50:47,17.9,G,66.2,G
20240314,05:50:52,17.8,G,66.2,G
20240314,05:50:57,17.8,G,66.2,G
20240314,05:51:02,17.8,G,66.2,G
20240314,05:51:07,17.8,G,66.2,G
20240314,05:51:12,17.8,G,66.2,G
20240314,05:51:17,17.8,G,66.2,G
20240314,05:51:22,17.8,G,66.2,G
20240314,05:51:27,17.9,G,66.2,G
20240314,05:51:32,17.9,G,66.2,G
20240314,05:51:37,17.9,G,66.2,G
20240314,05:51:42,17.9,G,66.2,G
20240314,05:51:47,17.9,G,66.2,G
20240314,05:51:52,17.8,G,66.2,G
20240314,05:51:57,17.8,G,66.2,G
20240314,05:52:02,17.9,G,66.2,G
20240314,05:52:07,17.9,G,66.2,G
20240314,05:52:12,18.0,G,66.2,G
20240314,05:52:17,18.0,G,66.2,G
20240314,05:52:22,18.0,G,66.2,G
20240314,05:52:27,18.0,G,66.2,G
20240314,05:52:32,17.9,G,66.2,G
20240314,05:52:37,17.9,G,66.2,G
20240314,05:52:42,17.9,G,66.2,G
20240314,05:52:47,17.9,G,66.2,G
20240314,05:52:52,17.9,G,66.2,G
20240314,05:52:57,17.9,G,66.2,G
20240314,05:53:02,17.9,G,66.2,G
20240314,05:53:07,17.9,G,66.2,G
20240314,05:53:12,17.9,G,66.2,G
20240314,05:53:17,17.9,G,66.2,G
20240314,05:53:22,17.9,G,66.2,G
20240314,05:53:27,17.9,G,66.2,G
20240314,05:53:32,17.9,G,66.2,G
20240314,05:53:37,17.9,G,66.2,G
20240314,05:53:42,17.9,G,66.2,G
20240314,05:53:47,17.9,G,66.2,G
20240314,05:53:52,17.9,G,66.2,G
20240314,05:53:57,17.9,G,66.2,G
20240314,05:54:02,17.9,G,66.2,G
20240314,05:54:07,17.9,G,66.2,G
20240314,05:54:12,17.9,G,66.2,G
20240314,05:54:17,17.8,G,66.2,G
20240314,05:54:22,17.8,G,66.2,G
20240314,05:54:27,17.8,G,66.2,G
20240314,05:54:32,17.8,G,66.2,G
20240314,05:54:37,17.7,G,66.2,G
20240314,05:54:42,17.7,G,66.2,G
20240314,05:54:47,17.7,G,66.2,G
20240314,05:54:52,17.7,G,66.2,G
20240314,05:54:57,17.7,G,66.2,G
20240314,05:55:02,17.8,G,66.2,G
20240314,05:55:07,17.8,G,66.2,G
20240314,05:55:12,17.8,G,66.2,G
20240314,05:55:17,17.8,G,66.2,G
20240314,05:55:22,17.8,G,66.2,G
20240314,05:55:27,17.8,G,66.2,G
20240314,05:55:32,17.8,G,66.2,G
20240314,05:55:37,17.8,G,66.2,G
20240314,05:55:42,17.7,G,66.2,G
20240314,05:55:47,17.7,G,66.2,G
20240314,05:55:52,17.6,G,66.2,G
20240314,05:55:57,17.6,G,66.2,G
20240314,05:56:02,17.6,G,66.2,G
20240314,05:56:07,17.6,G,66.2,G
20240314,05:56:12,17.7,G,66.2,G
20240314,05:56:17,17.7,G,66.2,G
20240314,05:56:22,17.7,G,66.2,G
20240314,05:56:27,17.7,G,66.2,G
20240314,05:56:32,17.7,G,66.2,G
20240314,05:56:37,17.7,G,66.2,G
20240314,05:56:42,17.7,G,66.2,G
20240314,05:56:47,17.7,G,66.2,G
20240314,05:56:52,17.7,G,66.2,G
20240314,05:56:57,17.8,G,66.2,G
20240314,05:57:02,17.9,G,66.2,G
20240314,05:57:07,18.0,G,66.2,G
20240314,05:57:12,18.0,G,66.2,G
20240314,05:57:17,18.0,G,66.2,G
20240314,05:57:22,18.0,G,66.2,G
20240314,05:57:27,17.9,G,66.2,G
20240314,05:57:32,18.0,G,66.2,G
20240314,05:57:37,18.0,G,66.2,G
20240314,05:57:42,17.9,G,66.2,G
20240314,05:57:47,17.9,G,66.2,G
20240314,05:57:52,17.9,G,66.2,G
20240314,05:57:57,17.8,G,66.2,G
20240314,05:58:02,17.8,G,66.2,G
20240314,05:58:07,17.8,G,66.2,G
20240314,05:58:12,17.8,G,66.2,G
20240314,05:58:17,17.8,G,66.2,G
20240314,05:58:22,17.8,G,66.2,G
20240314,05:58:27,17.8,G,66.2,G
20240314,05:58:32,17.8,G,66.2,G
20240314,05:58:37,17.8,G,66.2,G
20240314,05:58:42,17.8,G,66.2,G
20240314,05:58:47,17.9,G,66.2,G
20240314,05:58:52,17.8,G,66.2,G
20240314,05:58:57,17.8,G,66.2,G
20240314,05:59:02,17.8,G,66.2,G
20240314,05:59:07,17.8,G,66.2,G
20240314,05:59:12,17.8,G,66.2,G
20240314,05:59:17,17.8,G,66.2,G
20240314,05:59:22,17.8,G,66.2,G
20240314,05:59:27,17.8,G,66.2,G
20240314,05:59:32,17.8,G,66.2,G
20240314,05:59:37,17.8,G,66.2,G
20240314,05:59:42,17.8,G,66.2,G
20240314,05:59:47,17.8,G,66.2,G
20240314,05:59:52,17.8,G,66.2,G
20240314,05:59:57,17.9,G,66.2,G
20240314,06:00:02,18.0,G,66.2,G
20240314,06:00:07,18.0,G,66.2,G
20240314,06:00:12,18.0,G,66.2,G
20240314,06:00:17,18.0,G,66.2,G
20240314,06:00:22,18.0,G,66.2,G
20240314,06:00:27,18.0,G,66.2,G
20240314,06:00:32,17.9,G,66.2,G
20240314,06:00:37,17.9,G,66.2,G
20240314,06:00:42,17.9,G,66.2,G
20240314,06:00:47,17.9,G,66.2,G
20240314,06:00:52,17.9,G,66.2,G
20240314,06:00:57,17.9,G,66.2,G
20240314,06:01:02,17.9,G,66.2,G
20240314,06:01:07,17.9,G,66.2,G
20240314,06:01:12,17.9,G,66.2,G
20240314,06:01:17,17.8,G,66.2,G
20240314,06:01:22,17.9,G,66.2,G
20240314,06:01:27,17.9,G,66.2,G
20240314,06:01:32,17.9,G,66.2,G
20240314,06:01:37,17.9,G,66.2,G
20240314,06:01:42,17.9,G,66.2,G
20240314,06:01:47,17.9,G,66.2,G
20240314,06:01:52,18.0,G,66.2,G
20240314,06:01:57,18.0,G,66.2,G
20240314,06:02:02,18.0,G,66.2,G
20240314,06:02:07,18.0,G,66.2,G
20240314,06:02:12,18.1,G,66.2,G
20240314,06:02:17,18.1,G,66.2,G
20240314,06:02:22,18.0,G,66.2,G
20240314,06:02:27,18.0,G,66.2,G
20240314,06:02:32,18.0,G,66.2,G
20240314,06:02:37,18.0,G,66.2,G
20240314,06:02:42,18.0,G,66.2,G
20240314,06:02:47,18.0,G,66.2,G
20240314,06:02:52,17.9,G,66.2,G
20240314,06:02:57,17.9,G,66.2,G
20240314,06:03:02,17.9,G,66.2,G
20240314,06:03:07,17.9,G,66.2,G
20240314,06:03:12,17.9,G,66.2,G
20240314,06:03:17,17.9,G,66.2,G
20240314,06:03:22,17.8,G,66.2,G
20240314,06:03:27,17.8,G,66.2,G
20240314,06:03:32,17.8,G,66.2,G
20240314,06:03:37,17.8,G,66.2,G
20240314,06:03:42,17.9,G,66.2,G
20240314,06:03:47,17.9,G,66.2,G
20240314,06:03:52,17.9,G,66.2,G
20240314,06:03:57,17.9,G,66.2,G
20240314,06:04:02,17.9,G,66.2,G
20240314,06:04:07,17.9,G,66.2,G
20240314,06:04:12,17.9,G,66.2,G
20240314,06:04:17,17.9,G,66.2,G
20240314,06:04:22,17.9,G,66.2,G
20240314,06:04:27,17.9,G,66.2,G
20240314,06:04:32,17.9,G,66.2,G
20240314,06:04:37,17.9,G,66.2,G
20240314,06:04:42,17.8,G,66.2,G
20240314,06:04:47,17.8,G,66.2,G
20240314,06:04:52,17.8,G,66.2,G
20240314,06:04:57,17.8,G,66.2,G
20240314,06:05:02,17.8,G,66.2,G
20240314,06:05:07,17.9,G,66.2,G
20240314,06:05:12,17.9,G,66.2,G
20240314,06:05:17,17.9,G,66.2,G
20240314,06:05:22,17.9,G,66.2,G
20240314,06:05:27,17.9,G,66.2,G
20240314,06:05:32,17.9,G,66.2,G
20240314,06:05:37,17.9,G,66.2,G
20240314,06:05:42,17.9,G,66.2,G
20240314,06:05:47,17.9,G,66.2,G
20240314,06:05:52,17.9,G,66.2,G
20240314,06:05:57,17.9,G,66.2,G
20240314,06:06:02,17.9,G,66.2,G
20240314,06:06:07,17.9,G,66.2,G
20240314,06:06:12,18.0,G,66.2,G
20240314,06:06:17,18.0,G,66.2,G
20240314,06:06:22,18.0,G,66.2,G
20240314,06:06:27,18.1,G,66.2,G
20240314,06:06:32,18.0,G,66.2,G
20240314,06:06:37,18.0,G,66.2,G
20240314,06:06:42,18.0,G,66.2,G
20240314,06:06:47,17.9,G,66.2,G
20240314,06:06:52,17.9,G,66.2,G
20240314,06:06:57,17.9,G,66.2,G
20240314,06:07:02,17.9,G,66.2,G
20240314,06:07:07,17.9,G,66.2,G
20240314,06:07:12,17.9,G,66.2,G
20240314,06:07:17,17.9,G,66.2,G
20240314,06:07:22,17.9,G,66.2,G
20240314,06:07:27,17.9,G,66.2,G
20240314,06:07:32,17.9,G,66.2,G
20240314,06:07:37,17.9,G,66.2,G
20240314,06:07:42,17.9,G,66.2,G
20240314,06:07:47,17.8,G,66.2,G
20240314,06:07:52,17.8,G,66.2,G
20240314,06:07:57,17.8,G,66.2,G
20240314,06:08:02,17.8,G,66.2,G
20240314,06:08:07,17.8,G,66.2,G
20240314,06:08:12,17.8,G,66.2,G
20240314,06:08:17,17.9,G,66.2,G
20240314,06:08:22,17.9,G,66.2,G
20240314,06:08:27,17.9,G,66.2,G
20240314,06:08:32,17.9,G,66.2,G
20240314,06:08:37,17.9,G,66.2,G
20240314,06:08:42,17.9,G,66.2,G
20240314,06:08:47,17.9,G,66.2,G
20240314,06:08:52,17.9,G,66.2,G
20240314,06:08:57,17.8,G,66.2,G
20240314,06:09:02,17.8,G,66.2,G
20240314,06:09:07,17.7,G,66.2,G
20240314,06:09:12,17.7,G,66.2,G
20240314,06:09:17,17.7,G,66.2,G
20240314,06:09:22,17.7,G,66.2,G
20240314,06:09:27,17.7,G,66.2,G
20240314,06:09:32,17.7,G,66.2,G
20240314,06:09:37,17.8,G,66.2,G
20240314,06:09:42,17.8,G,66.2,G
20240314,06:09:47,17.8,G,66.2,G
20240314,06:09:52,17.9,G,66.2,G
20240314,06:09:57,17.9,G,66.2,G
20240314,06:10:02,17.9,G,66.2,G
20240314,06:10:07,17.9,G,66.2,G
20240314,06:10:12,17.9,G,66.2,G
20240314,06:10:17,17.9,G,66.2,G
20240314,06:10:22,18.0,G,66.2,G
20240314,06:10:27,18.0,G,66.2,G
20240314,06:10:32,17.9,G,66.2,G
20240314,06:10:37,17.9,G,66.2,G
20240314,06:10:42,17.9,G,66.2,G
20240314,06:10:47,17.9,G,66.2,G
20240314,06:10:52,17.9,G,66.2,G
20240314,06:10:57,17.9,G,66.2,G
20240314,06:11:02,17.9,G,66.2,G
20240314,06:11:07,17.9,G,66.2,G
20240314,06:11:12,17.9,G,66.2,G
20240314,06:11:17,17.9,G,66.2,G
20240314,06:11:22,18.0,G,66.2,G
20240314,06:11:27,18.0,G,66.2,G
20240314,06:11:32,18.0,G,66.2,G
20240314,06:11:37,18.0,G,66.2,G
20240314,06:11:42,18.0,G,66.2,G
20240314,06:11:47,18.0,G,66.2,G
20240314,06:11:52,18.0,G,66.2,G
20240314,06:11:57,18.0,G,66.2,G
20240314,06:12:02,18.0,G,66.2,G
20240314,06:12:07,18.0,G,66.2,G
20240314,06:12:12,18.0,G,66.2,G
20240314,06:12:17,18.0,G,66.2,G
20240314,06:12:22,18.0,G,66.2,G
20240314,06:12:27,18.0,G,66.2,G
20240314,06:12:32,17.9,G,66.2,G
20240314,06:12:37,17.9,G,66.2,G
20240314,06:12:42,17.9,G,66.2,G
20240314,06:12:47,17.9,G,66.2,G
20240314,06:12:52,17.8,G,66.2,G
20240314,06:12:57,17.8,G,66.2,G
20240314,06:13:02,17.8,G,66.2,G
20240314,06:13:07,17.8,G,66.2,G
20240314,06:13:12,17.8,G,66.2,G
20240314,06:13:17,17.8,G,66.2,G
20240314,06:13:22,17.8,G,66.2,G
20240314,06:13:27,17.8,G,66.2,G
20240314,06:13:32,17.8,G,66.2,G
20240314,06:13:37,17.8,G,66.2,G
20240314,06:13:42,17.8,G,66.2,G
20240314,06:13:47,17.8,G,66.2,G
20240314,06:13:52,17.8,G,66.2,G
20240314,06:13:57,17.9,G,66.2,G
20240314,06:14:02,18.0,G,66.2,G
20240314,06:14:07,18.0,G,66.2,G
20240314,06:14:12,18.0,G,66.2,G
20240314,06:14:17,17.9,G,66.2,G
20240314,06:14:22,17.9,G,66.2,G
20240314,06:14:27,17.9,G,66.2,G
20240314,06:14:32,17.9,G,66.2,G
20240314,06:14:37,17.9,G,66.2,G
20240314,06:14:42,17.9,G,66.2,G
20240314,06:14:47,17.9,G,66.2,G
20240314,06:14:52,17.8,G,66.2,G
20240314,06:14:57,17.8,G,66.2,G
20240314,06:15:02,17.8,G,66.2,G
20240314,06:15:07,17.9,G,66.2,G
20240314,06:15:12,17.9,G,66.2,G
20240314,06:15:17,17.9,G,66.2,G
20240314,06:15:22,17.9,G,66.2,G
20240314,06:15:27,17.8,G,66.2,G
20240314,06:15:32,17.8,G,66.2,G
20240314,06:15:37,17.8,G,66.2,G
20240314,06:15:42,17.8,G,66.2,G
20240314,06:15:47,17.9,G,66.2,G
20240314,06:15:52,17.9,G,66.2,G
20240314,06:15:57,17.9,G,66.2,G
20240314,06:16:02,17.9,G,66.2,G
20240314,06:16:07,17.9,G,66.2,G
20240314,06:16:12,17.9,G,66.2,G
20240314,06:16:17,17.9,G,66.2,G
20240314,06:16:22,17.9,G,66.2,G
20240314,06:16:27,17.9,G,66.2,G
20240314,06:16:32,17.9,G,66.2,G
20240314,06:16:37,17.9,G,66.2,G
20240314,06:16:42,17.9,G,66.2,G
20240314,06:16:47,17.9,G,66.2,G
20240314,06:16:52,18.0,G,66.2,G
20240314,06:16:57,18.0,G,66.2,G
20240314,06:17:02,18.0,G,66.2,G
20240314,06:17:07,18.0,G,66.2,G
20240314,06:17:12,17.9,G,66.2,G
20240314,06:17:17,17.9,G,66.2,G
20240314,06:17:22,17.9,G,66.2,G
20240314,06:17:27,18.0,G,66.2,G
20240314,06:17:32,18.0,G,66.2,G
20240314,06:17:37,17.9,G,66.2,G
20240314,06:17:42,17.9,G,66.2,G
20240314,06:17:47,17.9,G,66.2,G
20240314,06:17:52,17.8,G,66.2,G
20240314,06:17:57,17.8,G,66.2,G
20240314,06:18:02,17.8,G,66.2,G
20240314,06:18:07,17.8,G,66.2,G
20240314,06:18:12,17.7,G,66.2,G
20240314,06:18:17,17.7,G,66.2,G
20240314,06:18:22,17.7,G,66.2,G
20240314,06:18:27,17.7,G,66.2,G
20240314,06:18:32,17.8,G,66.2,G
20240314,06:18:37,17.8,G,66.2,G
20240314,06:18:42,17.9,G,66.2,G
20240314,06:18:47,17.9,G,66.2,G
20240314,06:18:52,17.9,G,66.2,G
20240314,06:18:57,17.9,G,66.2,G
20240314,06:19:02,17.9,G,66.2,G
20240314,06:19:07,17.9,G,66.2,G
20240314,06:19:12,17.9,G,66.2,G
20240314,06:19:17,17.9,G,66.2,G
20240314,06:19:22,17.9,G,66.2,G
20240314,06:19:27,17.9,G,66.2,G
20240314,06:19:32,17.8,G,66.2,G
20240314,06:19:37,17.8,G,66.2,G
20240314,06:19:42,17.8,G,66.2,G
20240314,06:19:47,17.8,G,66.2,G
