Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240206,04:56:14,41.3,G,66.4,G
20240206,04:56:19,41.2,G,66.4,G
20240206,04:56:24,41.2,G,66.4,G
20240206,04:56:29,41.3,G,66.4,G
20240206,04:56:34,41.4,G,66.4,G
20240206,04:56:39,41.7,G,66.4,G
20240206,04:56:44,41.8,G,66.4,G
20240206,04:56:49,41.9,G,66.4,G
20240206,04:56:54,41.9,G,66.4,G
20240206,04:56:59,41.8,G,66.4,G
20240206,04:57:04,41.6,G,66.4,G
20240206,04:57:09,41.5,G,66.4,G
20240206,04:57:14,41.4,G,66.4,G
20240206,04:57:19,41.3,G,66.4,G
20240206,04:57:24,41.1,G,66.4,G
20240206,04:57:29,41.0,G,66.4,G
20240206,04:57:34,41.0,G,66.4,G
20240206,04:57:39,41.0,G,66.4,G
20240206,04:57:44,41.1,G,66.4,G
20240206,04:57:49,41.1,G,66.4,G
20240206,04:57:54,41.0,G,66.4,G
20240206,04:57:59,40.9,G,66.4,G
20240206,04:58:04,40.8,G,66.4,G
20240206,04:58:09,40.8,G,66.4,G
20240206,04:58:14,40.8,G,66.4,G
20240206,04:58:19,40.8,G,66.4,G
20240206,04:58:24,40.9,G,66.4,G
20240206,04:58:29,40.9,G,66.4,G
20240206,04:58:34,40.9,G,66.4,G
20240206,04:58:39,41.0,G,66.4,G
20240206,04:58:44,41.0,G,66.4,G
20240206,04:58:49,41.0,G,66.4,G
20240206,04:58:54,41.0,G,66.4,G
20240206,04:58:59,41.0,G,66.4,G
20240206,04:59:04,40.9,G,66.4,G
20240206,04:59:09,40.8,G,66.4,G
20240206,04:59:14,40.8,G,66.4,G
20240206,04:59:19,40.8,G,66.4,G
20240206,04:59:24,40.8,G,66.4,G
20240206,04:59:29,40.9,G,66.4,G
20240206,04:59:34,41.0,G,66.4,G
20240206,04:59:39,41.2,G,66.4,G
20240206,04:59:44,41.5,G,66.4,G
20240206,04:59:49,41.6,G,66.4,G
20240206,04:59:54,41.6,G,66.4,G
20240206,04:59:59,41.5,G,66.4,G
20240206,05:00:04,41.4,G,66.4,G
20240206,05:00:09,41.3,G,66.4,G
20240206,05:00:14,41.3,G,66.4,G
20240206,05:00:19,41.3,G,66.4,G
20240206,05:00:24,41.3,G,66.4,G
20240206,05:00:29,41.2,G,66.4,G
20240206,05:00:34,41.2,G,66.4,G
20240206,05:00:39,41.2,G,66.4,G
20240206,05:00:44,41.2,G,66.4,G
20240206,05:00:49,41.3,G,66.4,G
20240206,05:00:54,41.3,G,66.4,G
20240206,05:00:59,41.3,G,66.4,G
20240206,05:01:04,41.3,G,66.4,G
20240206,05:01:09,41.3,G,66.4,G
20240206,05:01:14,41.3,G,66.4,G
20240206,05:01:19,41.3,G,66.4,G
20240206,05:01:24,41.3,G,66.4,G
20240206,05:01:29,41.3,G,66.4,G
20240206,05:01:34,41.2,G,66.4,G
20240206,05:01:39,40.9,G,66.4,G
20240206,05:01:44,40.7,G,66.4,G
20240206,05:01:49,40.6,G,66.4,G
20240206,05:01:54,40.7,G,66.4,G
20240206,05:01:59,40.7,G,66.4,G
20240206,05:02:04,40.8,G,66.4,G
20240206,05:02:09,40.8,G,66.4,G
20240206,05:02:14,40.8,G,66.4,G
20240206,05:02:19,40.8,G,66.4,G
20240206,05:02:24,40.8,G,66.4,G
20240206,05:02:29,40.8,G,66.4,G
20240206,05:02:34,40.7,G,66.4,G
20240206,05:02:39,40.6,G,66.4,G
20240206,05:02:44,40.6,G,66.4,G
20240206,05:02:49,40.6,G,66.4,G
20240206,05:02:54,40.6,G,66.4,G
20240206,05:02:59,40.7,G,66.4,G
20240206,05:03:04,40.9,G,66.4,G
20240206,05:03:09,41.0,G,66.4,G
20240206,05:03:14,40.9,G,66.4,G
20240206,05:03:19,40.9,G,66.4,G
20240206,05:03:24,40.7,G,66.4,G
20240206,05:03:29,40.5,G,66.4,G
20240206,05:03:34,40.5,G,66.4,G
20240206,05:03:39,40.5,G,66.4,G
20240206,05:03:44,40.7,G,66.4,G
20240206,05:03:49,40.8,G,66.4,G
20240206,05:03:54,40.8,G,66.4,G
20240206,05:03:59,40.8,G,66.4,G
20240206,05:04:04,40.9,G,66.4,G
20240206,05:04:09,40.9,G,66.4,G
20240206,05:04:14,40.9,G,66.4,G
20240206,05:04:19,41.0,G,66.4,G
20240206,05:04:24,41.0,G,66.4,G
20240206,05:04:29,41.0,G,66.4,G
20240206,05:04:34,41.1,G,66.4,G
20240206,05:04:39,41.2,G,66.4,G
20240206,05:04:44,41.3,G,66.4,G
20240206,05:04:49,41.3,G,66.4,G
20240206,05:04:54,41.3,G,66.4,G
20240206,05:04:59,41.3,G,66.4,G
20240206,05:05:04,41.3,G,66.4,G
20240206,05:05:09,41.3,G,66.4,G
20240206,05:05:14,41.4,G,66.4,G
20240206,05:05:19,41.4,G,66.4,G
20240206,05:05:24,41.4,G,66.4,G
20240206,05:05:29,41.4,G,66.4,G
20240206,05:05:34,41.4,G,66.4,G
20240206,05:05:39,41.4,G,66.4,G
20240206,05:05:44,41.4,G,66.4,G
20240206,05:05:49,41.3,G,66.4,G
20240206,05:05:54,41.3,G,66.4,G
20240206,05:05:59,41.3,G,66.4,G
20240206,05:06:04,41.2,G,66.4,G
20240206,05:06:09,41.2,G,66.4,G
20240206,05:06:14,41.3,G,66.4,G
20240206,05:06:19,41.3,G,66.4,G
20240206,05:06:24,41.3,G,66.4,G
20240206,05:06:29,41.3,G,66.4,G
20240206,05:06:34,41.3,G,66.4,G
20240206,05:06:39,41.3,G,66.4,G
20240206,05:06:44,41.2,G,66.4,G
20240206,05:06:49,41.2,G,66.4,G
20240206,05:06:54,41.1,G,66.4,G
20240206,05:06:59,41.0,G,66.4,G
20240206,05:07:04,41.1,G,66.4,G
20240206,05:07:09,41.1,G,66.4,G
20240206,05:07:14,41.2,G,66.4,G
20240206,05:07:19,41.2,G,66.4,G
20240206,05:07:24,41.2,G,66.4,G
20240206,05:07:29,41.2,G,66.4,G
20240206,05:07:34,41.1,G,66.4,G
20240206,05:07:39,41.1,G,66.4,G
20240206,05:07:44,41.1,G,66.4,G
20240206,05:07:49,41.1,G,66.4,G
20240206,05:07:54,41.1,G,66.4,G
20240206,05:07:59,41.1,G,66.4,G
20240206,05:08:04,41.1,G,66.4,G
20240206,05:08:09,41.1,G,66.4,G
20240206,05:08:14,41.1,G,66.4,G
20240206,05:08:19,41.0,G,66.4,G
20240206,05:08:24,41.0,G,66.4,G
20240206,05:08:29,41.1,G,66.4,G
20240206,05:08:34,41.1,G,66.4,G
20240206,05:08:39,41.1,G,66.4,G
20240206,05:08:44,41.0,G,66.4,G
20240206,05:08:49,41.0,G,66.4,G
20240206,05:08:54,41.0,G,66.4,G
20240206,05:08:59,41.0,G,66.4,G
20240206,05:09:04,41.1,G,66.4,G
20240206,05:09:09,41.1,G,66.4,G
20240206,05:09:14,41.0,G,66.4,G
20240206,05:09:19,41.0,G,66.4,G
20240206,05:09:24,40.9,G,66.4,G
20240206,05:09:29,40.9,G,66.4,G
20240206,05:09:34,40.9,G,66.4,G
20240206,05:09:39,40.9,G,66.4,G
20240206,05:09:44,40.9,G,66.4,G
20240206,05:09:49,41.0,G,66.4,G
20240206,05:09:54,41.1,G,66.4,G
20240206,05:09:59,41.2,G,66.4,G
20240206,05:10:04,41.2,G,66.4,G
20240206,05:10:09,41.3,G,66.4,G
20240206,05:10:14,41.3,G,66.4,G
20240206,05:10:19,41.2,G,66.4,G
20240206,05:10:24,41.1,G,66.4,G
20240206,05:10:29,41.2,G,66.4,G
20240206,05:10:34,41.1,G,66.4,G
20240206,05:10:39,41.1,G,66.4,G
20240206,05:10:44,41.2,G,66.4,G
20240206,05:10:49,41.2,G,66.4,G
20240206,05:10:54,41.2,G,66.4,G
20240206,05:10:59,41.3,G,66.4,G
20240206,05:11:04,41.3,G,66.4,G
20240206,05:11:09,41.2,G,66.4,G
20240206,05:11:14,41.1,G,66.4,G
20240206,05:11:19,41.0,G,66.4,G
20240206,05:11:24,40.9,G,66.4,G
20240206,05:11:29,40.9,G,66.4,G
20240206,05:11:34,40.9,G,66.4,G
20240206,05:11:39,41.0,G,66.4,G
20240206,05:11:44,41.0,G,66.4,G
20240206,05:11:49,41.0,G,66.4,G
20240206,05:11:54,41.1,G,66.4,G
20240206,05:11:59,41.1,G,66.4,G
20240206,05:12:04,41.1,G,66.4,G
20240206,05:12:09,41.2,G,66.4,G
20240206,05:12:14,41.2,G,66.4,G
20240206,05:12:19,41.2,G,66.4,G
20240206,05:12:24,41.2,G,66.4,G
20240206,05:12:29,41.3,G,66.4,G
20240206,05:12:34,41.4,G,66.4,G
20240206,05:12:39,41.3,G,66.4,G
20240206,05:12:44,41.3,G,66.4,G
20240206,05:12:49,41.3,G,66.4,G
20240206,05:12:54,41.4,G,66.4,G
20240206,05:12:59,41.5,G,66.4,G
20240206,05:13:04,41.6,G,66.4,G
20240206,05:13:09,41.6,G,66.4,G
20240206,05:13:14,41.5,G,66.4,G
20240206,05:13:19,41.5,G,66.4,G
20240206,05:13:24,41.5,G,66.4,G
20240206,05:13:29,41.5,G,66.4,G
20240206,05:13:34,41.5,G,66.4,G
20240206,05:13:39,41.4,G,66.4,G
20240206,05:13:44,41.3,G,66.4,G
20240206,05:13:49,41.2,G,66.4,G
20240206,05:13:54,41.1,G,66.4,G
20240206,05:13:59,41.1,G,66.4,G
20240206,05:14:04,41.1,G,66.4,G
20240206,05:14:09,41.2,G,66.4,G
20240206,05:14:14,41.2,G,66.4,G
20240206,05:14:19,41.3,G,66.4,G
20240206,05:14:24,41.3,G,66.4,G
20240206,05:14:29,41.3,G,66.4,G
20240206,05:14:34,41.2,G,66.4,G
20240206,05:14:39,41.1,G,66.4,G
20240206,05:14:44,41.0,G,66.4,G
20240206,05:14:49,41.0,G,66.4,G
20240206,05:14:54,41.0,G,66.4,G
20240206,05:14:59,41.2,G,66.4,G
20240206,05:15:04,41.3,G,66.4,G
20240206,05:15:09,41.5,G,66.4,G
20240206,05:15:14,41.6,G,66.4,G
20240206,05:15:19,41.6,G,66.4,G
20240206,05:15:24,41.5,G,66.4,G
20240206,05:15:29,41.5,G,66.4,G
20240206,05:15:34,41.4,G,66.4,G
20240206,05:15:39,41.4,G,66.4,G
20240206,05:15:44,41.5,G,66.4,G
20240206,05:15:49,41.6,G,66.4,G
20240206,05:15:54,41.8,G,66.4,G
20240206,05:15:59,41.9,G,66.4,G
20240206,05:16:04,41.8,G,66.4,G
20240206,05:16:09,41.7,G,66.4,G
20240206,05:16:14,41.7,G,66.4,G
20240206,05:16:19,41.6,G,66.4,G
20240206,05:16:24,41.6,G,66.4,G
20240206,05:16:29,41.6,G,66.4,G
20240206,05:16:34,41.6,G,66.4,G
20240206,05:16:39,41.5,G,66.4,G
20240206,05:16:44,41.5,G,66.4,G
20240206,05:16:49,41.5,G,66.4,G
20240206,05:16:54,41.5,G,66.4,G
20240206,05:16:59,41.4,G,66.4,G
20240206,05:17:04,41.4,G,66.4,G
20240206,05:17:09,41.4,G,66.4,G
20240206,05:17:14,41.4,G,66.4,G
20240206,05:17:19,41.4,G,66.4,G
20240206,05:17:24,41.4,G,66.4,G
20240206,05:17:29,41.4,G,66.4,G
20240206,05:17:34,41.4,G,66.4,G
20240206,05:17:39,41.5,G,66.4,G
20240206,05:17:44,41.5,G,66.4,G
20240206,05:17:49,41.6,G,66.4,G
20240206,05:17:54,41.7,G,66.4,G
20240206,05:17:59,41.7,G,66.4,G
20240206,05:18:04,41.8,G,66.4,G
20240206,05:18:09,41.8,G,66.4,G
20240206,05:18:14,41.8,G,66.4,G
20240206,05:18:19,41.8,G,66.4,G
20240206,05:18:24,41.7,G,66.4,G
20240206,05:18:29,41.6,G,66.4,G
20240206,05:18:34,41.4,G,66.4,G
20240206,05:18:39,41.3,G,66.4,G
20240206,05:18:44,41.2,G,66.4,G
20240206,05:18:49,41.2,G,66.4,G
20240206,05:18:54,41.4,G,66.4,G
20240206,05:18:59,41.5,G,66.4,G
20240206,05:19:04,41.5,G,66.4,G
20240206,05:19:09,41.3,G,66.4,G
20240206,05:19:14,41.2,G,66.4,G
20240206,05:19:19,41.1,G,66.4,G
20240206,05:19:24,41.2,G,66.4,G
20240206,05:19:29,41.2,G,66.4,G
20240206,05:19:34,41.3,G,66.4,G
20240206,05:19:39,41.2,G,66.4,G
20240206,05:19:44,41.1,G,66.4,G
20240206,05:19:49,41.0,G,66.4,G
20240206,05:19:54,41.0,G,66.4,G
20240206,05:19:59,41.0,G,66.4,G
20240206,05:20:04,41.1,G,66.4,G
20240206,05:20:09,41.2,G,66.4,G
20240206,05:20:14,41.4,G,66.4,G
20240206,05:20:19,41.4,G,66.4,G
20240206,05:20:24,41.4,G,66.4,G
20240206,05:20:29,41.5,G,66.4,G
20240206,05:20:34,41.4,G,66.4,G
20240206,05:20:39,41.4,G,66.4,G
20240206,05:20:44,41.4,G,66.4,G
20240206,05:20:49,41.3,G,66.4,G
20240206,05:20:54,41.2,G,66.4,G
20240206,05:20:59,41.1,G,66.4,G
20240206,05:21:04,41.1,G,66.4,G
20240206,05:21:09,41.1,G,66.4,G
20240206,05:21:14,41.1,G,66.4,G
20240206,05:21:19,41.1,G,66.4,G
20240206,05:21:24,41.1,G,66.4,G
20240206,05:21:29,41.1,G,66.4,G
20240206,05:21:34,41.2,G,66.4,G
20240206,05:21:39,41.2,G,66.4,G
20240206,05:21:44,41.2,G,66.4,G
20240206,05:21:49,41.2,G,66.4,G
20240206,05:21:54,41.2,G,66.4,G
20240206,05:21:59,41.3,G,66.4,G
20240206,05:22:04,41.3,G,66.4,G
20240206,05:22:09,41.3,G,66.4,G
20240206,05:22:14,41.3,G,66.4,G
20240206,05:22:19,41.3,G,66.4,G
20240206,05:22:24,41.2,G,66.4,G
20240206,05:22:29,41.1,G,66.4,G
20240206,05:22:34,41.0,G,66.4,G
20240206,05:22:39,40.8,G,66.4,G
20240206,05:22:44,40.8,G,66.4,G
20240206,05:22:49,40.8,G,66.4,G
20240206,05:22:54,40.9,G,66.4,G
20240206,05:22:59,40.9,G,66.4,G
20240206,05:23:04,41.0,G,66.4,G
20240206,05:23:09,41.1,G,66.4,G
20240206,05:23:14,41.3,G,66.4,G
20240206,05:23:19,41.4,G,66.4,G
20240206,05:23:24,41.6,G,66.4,G
20240206,05:23:29,41.7,G,66.4,G
20240206,05:23:34,41.8,G,66.4,G
20240206,05:23:39,41.7,G,66.4,G
20240206,05:23:44,41.7,G,66.4,G
20240206,05:23:49,41.6,G,66.4,G
20240206,05:23:54,41.5,G,66.4,G
20240206,05:23:59,41.5,G,66.4,G
20240206,05:24:04,41.6,G,66.4,G
20240206,05:24:09,41.7,G,66.4,G
20240206,05:24:14,41.7,G,66.4,G
20240206,05:24:19,41.7,G,66.4,G
20240206,05:24:24,41.7,G,66.4,G
20240206,05:24:29,41.7,G,66.4,G
20240206,05:24:34,41.7,G,66.4,G
20240206,05:24:39,41.7,G,66.4,G
20240206,05:24:44,41.7,G,66.4,G
20240206,05:24:49,41.6,G,66.4,G
20240206,05:24:54,41.6,G,66.4,G
20240206,05:24:59,41.6,G,66.4,G
20240206,05:25:04,41.7,G,66.4,G
20240206,05:25:09,41.7,G,66.4,G
20240206,05:25:14,41.7,G,66.4,G
20240206,05:25:19,41.6,G,66.4,G
20240206,05:25:24,41.7,G,66.4,G
20240206,05:25:29,41.7,G,66.4,G
20240206,05:25:34,41.8,G,66.4,G
20240206,05:25:39,41.9,G,66.4,G
20240206,05:25:44,42.0,G,66.4,G
20240206,05:25:49,42.0,G,66.4,G
20240206,05:25:54,42.1,G,66.4,G
20240206,05:25:59,42.2,G,66.4,G
20240206,05:26:04,42.1,G,66.4,G
20240206,05:26:09,42.0,G,66.4,G
20240206,05:26:14,41.8,G,66.4,G
20240206,05:26:19,41.6,G,66.4,G
20240206,05:26:24,41.6,G,66.4,G
20240206,05:26:29,41.6,G,66.4,G
20240206,05:26:34,41.6,G,66.4,G
20240206,05:26:39,41.7,G,66.4,G
20240206,05:26:44,41.7,G,66.4,G
20240206,05:26:49,41.6,G,66.4,G
20240206,05:26:54,41.6,G,66.4,G
20240206,05:26:59,41.6,G,66.4,G
20240206,05:27:04,41.6,G,66.4,G
20240206,05:27:09,41.6,G,66.4,G
20240206,05:27:14,41.6,G,66.4,G
20240206,05:27:19,41.5,G,66.4,G
20240206,05:27:24,41.3,G,66.4,G
20240206,05:27:29,41.2,G,66.4,G
20240206,05:27:34,41.3,G,66.4,G
20240206,05:27:39,41.3,G,66.4,G
20240206,05:27:44,41.4,G,66.4,G
20240206,05:27:49,41.5,G,66.4,G
20240206,05:27:54,41.5,G,66.4,G
20240206,05:27:59,41.5,G,66.4,G
20240206,05:28:04,41.6,G,66.4,G
20240206,05:28:09,41.6,G,66.4,G
20240206,05:28:14,41.5,G,66.4,G
20240206,05:28:19,41.4,G,66.4,G
20240206,05:28:24,41.2,G,66.4,G
20240206,05:28:29,41.1,G,66.4,G
20240206,05:28:34,41.1,G,66.4,G
20240206,05:28:39,41.3,G,66.4,G
20240206,05:28:44,41.4,G,66.4,G
20240206,05:28:49,41.4,G,66.4,G
20240206,05:28:54,41.5,G,66.4,G
20240206,05:28:59,41.3,G,66.4,G
20240206,05:29:04,41.0,G,66.4,G
20240206,05:29:09,40.9,G,66.4,G
20240206,05:29:14,40.9,G,66.4,G
20240206,05:29:19,40.9,G,66.4,G
20240206,05:29:24,41.0,G,66.4,G
20240206,05:29:29,41.1,G,66.4,G
20240206,05:29:34,41.0,G,66.4,G
20240206,05:29:39,40.9,G,66.4,G
20240206,05:29:44,40.8,G,66.4,G
20240206,05:29:49,40.9,G,66.4,G
20240206,05:29:54,41.0,G,66.4,G
20240206,05:29:59,41.2,G,66.4,G
20240206,05:30:04,41.4,G,66.4,G
20240206,05:30:09,41.5,G,66.4,G
20240206,05:30:14,41.5,G,66.4,G
20240206,05:30:19,41.5,G,66.4,G
20240206,05:30:24,41.4,G,66.4,G
20240206,05:30:29,41.3,G,66.4,G
20240206,05:30:34,41.3,G,66.4,G
20240206,05:30:39,41.3,G,66.4,G
20240206,05:30:44,41.3,G,66.4,G
20240206,05:30:49,41.3,G,66.4,G
20240206,05:30:54,41.3,G,66.4,G
20240206,05:30:59,41.2,G,66.4,G
20240206,05:31:04,41.3,G,66.4,G
20240206,05:31:09,41.4,G,66.4,G
20240206,05:31:14,41.5,G,66.4,G
20240206,05:31:19,41.5,G,66.4,G
20240206,05:31:24,41.5,G,66.4,G
20240206,05:31:29,41.5,G,66.4,G
20240206,05:31:34,41.5,G,66.4,G
20240206,05:31:39,41.5,G,66.4,G
20240206,05:31:44,41.5,G,66.4,G
20240206,05:31:49,41.5,G,66.4,G
20240206,05:31:54,41.4,G,66.4,G
20240206,05:31:59,41.4,G,66.4,G
20240206,05:32:04,41.3,G,66.4,G
20240206,05:32:09,41.2,G,66.4,G
20240206,05:32:14,41.2,G,66.4,G
20240206,05:32:19,41.1,G,66.4,G
20240206,05:32:24,41.1,G,66.4,G
20240206,05:32:29,41.0,G,66.4,G
20240206,05:32:34,40.9,G,66.4,G
20240206,05:32:39,40.9,G,66.4,G
20240206,05:32:44,40.9,G,66.4,G
20240206,05:32:49,40.9,G,66.4,G
20240206,05:32:54,41.0,G,66.4,G
20240206,05:32:59,41.0,G,66.4,G
20240206,05:33:04,41.0,G,66.4,G
20240206,05:33:09,40.9,G,66.4,G
20240206,05:33:14,40.9,G,66.4,G
20240206,05:33:19,40.9,G,66.4,G
20240206,05:33:24,40.9,G,66.4,G
20240206,05:33:29,40.9,G,66.4,G
20240206,05:33:34,41.0,G,66.4,G
20240206,05:33:39,41.2,G,66.4,G
20240206,05:33:44,41.2,G,66.4,G
20240206,05:33:49,41.3,G,66.4,G
20240206,05:33:54,41.2,G,66.4,G
20240206,05:33:59,41.2,G,66.4,G
20240206,05:34:04,41.1,G,66.4,G
20240206,05:34:09,41.2,G,66.4,G
20240206,05:34:14,41.1,G,66.4,G
20240206,05:34:19,41.2,G,66.4,G
20240206,05:34:24,41.2,G,66.4,G
20240206,05:34:29,41.2,G,66.4,G
20240206,05:34:34,41.2,G,66.4,G
20240206,05:34:39,41.2,G,66.4,G
20240206,05:34:44,41.3,G,66.4,G
20240206,05:34:49,41.3,G,66.4,G
20240206,05:34:54,41.4,G,66.4,G
20240206,05:34:59,41.4,G,66.4,G
20240206,05:35:04,41.5,G,66.4,G
20240206,05:35:09,41.5,G,66.4,G
20240206,05:35:14,41.4,G,66.4,G
20240206,05:35:19,41.4,G,66.4,G
20240206,05:35:24,41.4,G,66.4,G
20240206,05:35:29,41.4,G,66.4,G
20240206,05:35:34,41.5,G,66.4,G
20240206,05:35:39,41.5,G,66.4,G
20240206,05:35:44,41.6,G,66.4,G
20240206,05:35:49,41.6,G,66.4,G
20240206,05:35:54,41.6,G,66.4,G
20240206,05:35:59,41.7,G,66.4,G
20240206,05:36:04,41.7,G,66.4,G
20240206,05:36:09,41.8,G,66.4,G
20240206,05:36:14,41.8,G,66.4,G
20240206,05:36:19,41.9,G,66.4,G
20240206,05:36:24,41.8,G,66.4,G
20240206,05:36:29,41.7,G,66.4,G
20240206,05:36:34,41.4,G,66.4,G
20240206,05:36:39,41.3,G,66.4,G
20240206,05:36:44,41.2,G,66.4,G
20240206,05:36:49,41.3,G,66.4,G
20240206,05:36:54,41.4,G,66.4,G
20240206,05:36:59,41.5,G,66.4,G
20240206,05:37:04,41.5,G,66.4,G
20240206,05:37:09,41.4,G,66.4,G
20240206,05:37:14,41.3,G,66.4,G
20240206,05:37:19,41.3,G,66.4,G
20240206,05:37:24,41.3,G,66.4,G
20240206,05:37:29,41.5,G,66.4,G
20240206,05:37:34,41.7,G,66.4,G
20240206,05:37:39,41.8,G,66.4,G
20240206,05:37:44,41.9,G,66.4,G
20240206,05:37:49,41.9,G,66.4,G
20240206,05:37:54,42.0,G,66.4,G
20240206,05:37:59,42.0,G,66.4,G
20240206,05:38:04,42.2,G,66.4,G
20240206,05:38:09,42.2,G,66.4,G
20240206,05:38:14,42.2,G,66.4,G
20240206,05:38:19,42.0,G,66.4,G
20240206,05:38:24,41.7,G,66.4,G
20240206,05:38:29,41.4,G,66.4,G
20240206,05:38:34,41.2,G,66.4,G
20240206,05:38:39,40.9,G,66.4,G
20240206,05:38:44,40.8,G,66.4,G
20240206,05:38:49,40.8,G,66.4,G
20240206,05:38:54,40.8,G,66.4,G
20240206,05:38:59,40.8,G,66.4,G
20240206,05:39:04,41.0,G,66.4,G
20240206,05:39:09,41.2,G,66.4,G
20240206,05:39:14,41.5,G,66.4,G
20240206,05:39:19,41.6,G,66.4,G
20240206,05:39:24,41.6,G,66.4,G
20240206,05:39:29,41.6,G,66.4,G
20240206,05:39:34,41.5,G,66.4,G
20240206,05:39:39,41.3,G,66.4,G
20240206,05:39:44,41.3,G,66.4,G
20240206,05:39:49,41.3,G,66.4,G
20240206,05:39:54,41.4,G,66.4,G
20240206,05:39:59,41.5,G,66.4,G
20240206,05:40:04,41.7,G,66.4,G
20240206,05:40:09,41.9,G,66.4,G
20240206,05:40:14,42.0,G,66.4,G
20240206,05:40:19,42.1,G,66.4,G
20240206,05:40:24,42.2,G,66.4,G
20240206,05:40:29,42.2,G,66.4,G
20240206,05:40:34,42.2,G,66.4,G
20240206,05:40:39,42.2,G,66.4,G
20240206,05:40:44,42.0,G,66.4,G
20240206,05:40:49,41.9,G,66.4,G
20240206,05:40:54,41.9,G,66.4,G
20240206,05:40:59,41.9,G,66.4,G
20240206,05:41:04,41.8,G,66.4,G
20240206,05:41:09,41.7,G,66.4,G
20240206,05:41:14,41.7,G,66.4,G
20240206,05:41:19,41.7,G,66.4,G
20240206,05:41:24,41.6,G,66.4,G
20240206,05:41:29,41.8,G,66.4,G
20240206,05:41:34,41.8,G,66.4,G
20240206,05:41:39,41.9,G,66.4,G
20240206,05:41:44,42.0,G,66.4,G
20240206,05:41:49,42.0,G,66.4,G
20240206,05:41:54,42.0,G,66.4,G
20240206,05:41:59,41.9,G,66.4,G
20240206,05:42:04,41.8,G,66.4,G
20240206,05:42:09,41.8,G,66.4,G
20240206,05:42:14,41.8,G,66.4,G
20240206,05:42:19,41.7,G,66.4,G
20240206,05:42:24,41.7,G,66.4,G
20240206,05:42:29,41.7,G,66.4,G
20240206,05:42:34,41.8,G,66.4,G
20240206,05:42:39,41.9,G,66.4,G
20240206,05:42:44,42.1,G,66.4,G
20240206,05:42:49,42.2,G,66.4,G
20240206,05:42:54,42.3,G,66.4,G
20240206,05:42:59,42.4,G,66.4,G
20240206,05:43:04,42.4,G,66.4,G
20240206,05:43:09,42.4,G,66.4,G
20240206,05:43:14,42.3,G,66.4,G
20240206,05:43:19,42.3,G,66.4,G
20240206,05:43:24,42.2,G,66.4,G
20240206,05:43:29,42.0,G,66.4,G
20240206,05:43:34,41.9,G,66.4,G
20240206,05:43:39,41.8,G,66.4,G
20240206,05:43:44,41.5,G,66.4,G
20240206,05:43:49,41.4,G,66.4,G
20240206,05:43:54,41.3,G,66.4,G
20240206,05:43:59,41.2,G,66.4,G
20240206,05:44:04,41.3,G,66.4,G
20240206,05:44:09,41.4,G,66.4,G
20240206,05:44:14,41.5,G,66.4,G
20240206,05:44:19,41.7,G,66.4,G
20240206,05:44:24,41.8,G,66.4,G
20240206,05:44:29,41.9,G,66.4,G
20240206,05:44:34,41.8,G,66.4,G
20240206,05:44:39,41.7,G,66.4,G
20240206,05:44:44,41.6,G,66.4,G
20240206,05:44:49,41.4,G,66.4,G
20240206,05:44:54,41.3,G,66.4,G
20240206,05:44:59,41.4,G,66.4,G
20240206,05:45:04,41.4,G,66.4,G
20240206,05:45:09,41.6,G,66.4,G
20240206,05:45:14,41.6,G,66.4,G
20240206,05:45:19,41.6,G,66.4,G
20240206,05:45:24,41.7,G,66.4,G
20240206,05:45:29,41.7,G,66.4,G
20240206,05:45:34,41.8,G,66.4,G
20240206,05:45:39,41.8,G,66.4,G
20240206,05:45:44,41.8,G,66.4,G
20240206,05:45:49,41.8,G,66.4,G
20240206,05:45:54,41.8,G,66.4,G
20240206,05:45:59,41.7,G,66.4,G
20240206,05:46:04,41.7,G,66.4,G
20240206,05:46:09,41.7,G,66.4,G
20240206,05:46:14,41.7,G,66.4,G
20240206,05:46:19,41.7,G,66.4,G
20240206,05:46:24,41.8,G,66.4,G
20240206,05:46:29,41.9,G,66.4,G
20240206,05:46:34,42.0,G,66.4,G
20240206,05:46:39,42.1,G,66.4,G
20240206,05:46:44,42.2,G,66.4,G
20240206,05:46:49,42.2,G,66.4,G
20240206,05:46:54,42.1,G,66.4,G
20240206,05:46:59,41.9,G,66.4,G
20240206,05:47:04,41.6,G,66.4,G
20240206,05:47:09,41.6,G,66.4,G
20240206,05:47:14,41.5,G,66.4,G
20240206,05:47:19,41.4,G,66.4,G
20240206,05:47:24,41.5,G,66.4,G
20240206,05:47:29,41.5,G,66.4,G
20240206,05:47:34,41.5,G,66.4,G
20240206,05:47:39,41.5,G,66.4,G
20240206,05:47:44,41.5,G,66.4,G
20240206,05:47:49,41.4,G,66.4,G
20240206,05:47:54,41.4,G,66.4,G
20240206,05:47:59,41.4,G,66.4,G
20240206,05:48:04,41.4,G,66.4,G
20240206,05:48:09,41.5,G,66.4,G
20240206,05:48:14,41.5,G,66.4,G
20240206,05:48:19,41.6,G,66.4,G
20240206,05:48:24,41.6,G,66.4,G
20240206,05:48:29,41.7,G,66.4,G
20240206,05:48:34,41.9,G,66.4,G
20240206,05:48:39,41.9,G,66.4,G
20240206,05:48:44,41.9,G,66.4,G
20240206,05:48:49,41.8,G,66.4,G
20240206,05:48:54,41.7,G,66.4,G
20240206,05:48:59,41.7,G,66.4,G
