Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240306,08:28:23,43.8,G,66.0,G
20240306,08:28:28,43.8,G,66.0,G
20240306,08:28:33,43.8,G,66.0,G
20240306,08:28:38,43.8,G,66.0,G
20240306,08:28:43,43.7,G,66.0,G
20240306,08:28:48,43.7,G,66.0,G
20240306,08:28:53,43.7,G,66.0,G
20240306,08:28:58,43.8,G,66.0,G
20240306,08:29:03,43.8,G,66.0,G
20240306,08:29:08,43.8,G,66.0,G
20240306,08:29:13,43.8,G,66.0,G
20240306,08:29:18,43.8,G,66.0,G
20240306,08:29:23,43.7,G,66.0,G
20240306,08:29:28,43.7,G,66.0,G
20240306,08:29:33,43.7,G,66.0,G
20240306,08:29:38,43.7,G,66.0,G
20240306,08:29:43,43.8,G,66.0,G
20240306,08:29:48,43.8,G,66.0,G
20240306,08:29:53,43.8,G,66.0,G
20240306,08:29:58,43.8,G,66.0,G
20240306,08:30:03,43.7,G,66.0,G
20240306,08:30:08,43.7,G,66.0,G
20240306,08:30:13,43.7,G,66.0,G
20240306,08:30:18,43.7,G,66.0,G
20240306,08:30:23,43.7,G,66.0,G
20240306,08:30:28,43.7,G,66.0,G
20240306,08:30:33,43.7,G,66.1,G
20240306,08:30:38,43.7,G,66.1,G
20240306,08:30:43,43.7,G,66.1,G
20240306,08:30:48,43.7,G,66.1,G
20240306,08:30:53,43.7,G,66.1,G
20240306,08:30:58,43.8,G,66.1,G
20240306,08:31:03,43.8,G,66.1,G
20240306,08:31:08,43.8,G,66.1,G
20240306,08:31:13,43.8,G,66.1,G
20240306,08:31:18,43.8,G,66.1,G
20240306,08:31:23,43.8,G,66.1,G
20240306,08:31:28,43.7,G,66.1,G
20240306,08:31:33,43.7,G,66.1,G
20240306,08:31:38,43.7,G,66.1,G
20240306,08:31:43,43.7,G,66.1,G
20240306,08:31:48,43.7,G,66.1,G
20240306,08:31:53,43.7,G,66.1,G
20240306,08:31:58,43.7,G,66.1,G
20240306,08:32:03,43.8,G,66.1,G
20240306,08:32:08,43.8,G,66.1,G
20240306,08:32:13,43.7,G,66.1,G
20240306,08:32:18,43.7,G,66.1,G
20240306,08:32:23,43.7,G,66.1,G
20240306,08:32:28,43.7,G,66.1,G
20240306,08:32:33,43.7,G,66.1,G
20240306,08:32:38,43.7,G,66.1,G
20240306,08:32:43,43.7,G,66.1,G
20240306,08:32:48,43.7,G,66.1,G
20240306,08:32:53,43.7,G,66.1,G
20240306,08:32:58,43.7,G,66.1,G
20240306,08:33:03,43.7,G,66.1,G
20240306,08:33:08,43.7,G,66.1,G
20240306,08:33:13,43.7,G,66.1,G
20240306,08:33:18,43.7,G,66.1,G
20240306,08:33:23,43.7,G,66.1,G
20240306,08:33:28,43.7,G,66.1,G
20240306,08:33:33,43.7,G,66.1,G
20240306,08:33:38,43.7,G,66.1,G
20240306,08:33:43,43.7,G,66.1,G
20240306,08:33:48,43.7,G,66.1,G
20240306,08:33:53,43.7,G,66.1,G
20240306,08:33:58,43.7,G,66.1,G
20240306,08:34:03,43.7,G,66.1,G
20240306,08:34:08,43.7,G,66.1,G
20240306,08:34:13,43.7,G,66.1,G
20240306,08:34:18,43.7,G,66.1,G
20240306,08:34:23,43.7,G,66.1,G
20240306,08:34:28,43.7,G,66.1,G
20240306,08:34:33,43.7,G,66.1,G
20240306,08:34:38,43.7,G,66.1,G
20240306,08:34:43,43.7,G,66.1,G
20240306,08:34:48,43.7,G,66.1,G
20240306,08:34:53,43.8,G,66.1,G
20240306,08:34:58,43.8,G,66.1,G
20240306,08:35:03,43.8,G,66.1,G
20240306,08:35:08,43.8,G,66.1,G
20240306,08:35:13,43.8,G,66.1,G
20240306,08:35:18,43.8,G,66.1,G
20240306,08:35:23,43.8,G,66.1,G
20240306,08:35:28,43.8,G,66.1,G
20240306,08:35:33,43.8,G,66.1,G
20240306,08:35:38,43.7,G,66.1,G
20240306,08:35:43,43.7,G,66.1,G
20240306,08:35:48,43.7,G,66.1,G
20240306,08:35:53,43.8,G,66.1,G
20240306,08:35:58,43.8,G,66.1,G
20240306,08:36:03,43.8,G,66.1,G
20240306,08:36:08,43.8,G,66.1,G
20240306,08:36:13,43.8,G,66.1,G
20240306,08:36:18,43.8,G,66.1,G
20240306,08:36:23,43.8,G,66.1,G
20240306,08:36:28,43.8,G,66.1,G
20240306,08:36:33,43.9,G,66.1,G
20240306,08:36:38,43.9,G,66.1,G
20240306,08:36:43,43.9,G,66.1,G
20240306,08:36:48,44.0,G,66.1,G
20240306,08:36:53,44.0,G,66.1,G
20240306,08:36:58,44.0,G,66.1,G
20240306,08:37:03,44.0,G,66.1,G
20240306,08:37:08,44.0,G,66.1,G
20240306,08:37:13,44.0,G,66.1,G
20240306,08:37:18,43.9,G,66.0,G
20240306,08:37:23,43.9,G,66.0,G
20240306,08:37:28,43.9,G,66.0,G
20240306,08:37:33,43.9,G,66.0,G
20240306,08:37:38,43.9,G,66.0,G
20240306,08:37:43,43.9,G,66.0,G
20240306,08:37:48,43.9,G,66.0,G
20240306,08:37:53,43.9,G,66.0,G
20240306,08:37:58,43.9,G,66.0,G
20240306,08:38:03,44.0,G,66.0,G
20240306,08:38:08,44.0,G,66.0,G
20240306,08:38:13,44.0,G,66.0,G
20240306,08:38:18,44.0,G,66.0,G
20240306,08:38:23,43.9,G,66.0,G
20240306,08:38:28,43.9,G,66.0,G
20240306,08:38:33,43.9,G,66.0,G
20240306,08:38:38,43.9,G,66.0,G
20240306,08:38:43,44.0,G,66.0,G
20240306,08:38:48,44.0,G,66.0,G
20240306,08:38:53,44.0,G,66.0,G
20240306,08:38:58,44.1,G,66.0,G
20240306,08:39:03,44.1,G,66.0,G
20240306,08:39:08,44.1,G,66.0,G
20240306,08:39:13,44.1,G,66.0,G
20240306,08:39:18,44.1,G,66.0,G
20240306,08:39:23,44.1,G,66.0,G
20240306,08:39:28,44.1,G,66.0,G
20240306,08:39:33,44.1,G,66.0,G
20240306,08:39:38,44.1,G,66.0,G
20240306,08:39:43,44.0,G,66.0,G
20240306,08:39:48,44.0,G,66.0,G
20240306,08:39:53,44.0,G,66.0,G
20240306,08:39:58,44.0,G,66.0,G
20240306,08:40:03,44.0,G,66.0,G
20240306,08:40:08,44.0,G,66.0,G
20240306,08:40:13,43.9,G,66.0,G
20240306,08:40:18,43.9,G,66.0,G
20240306,08:40:23,43.9,G,66.0,G
20240306,08:40:28,43.9,G,66.0,G
20240306,08:40:33,43.8,G,66.0,G
20240306,08:40:38,43.8,G,66.0,G
20240306,08:40:43,43.8,G,66.0,G
20240306,08:40:48,43.9,G,66.0,G
20240306,08:40:53,43.9,G,66.0,G
20240306,08:40:58,43.9,G,66.0,G
20240306,08:41:03,43.9,G,66.0,G
20240306,08:41:08,43.9,G,66.0,G
20240306,08:41:13,43.9,G,66.0,G
20240306,08:41:18,43.9,G,66.0,G
20240306,08:41:23,43.9,G,66.0,G
20240306,08:41:28,43.9,G,66.0,G
20240306,08:41:33,43.9,G,66.0,G
20240306,08:41:38,43.9,G,66.0,G
20240306,08:41:43,43.9,G,66.0,G
20240306,08:41:48,43.9,G,66.0,G
20240306,08:41:53,43.9,G,66.0,G
20240306,08:41:58,43.9,G,66.0,G
20240306,08:42:03,43.9,G,66.0,G
20240306,08:42:08,43.9,G,66.0,G
20240306,08:42:13,43.9,G,66.0,G
20240306,08:42:18,43.9,G,66.0,G
20240306,08:42:23,43.8,G,66.0,G
20240306,08:42:28,43.8,G,66.0,G
20240306,08:42:33,43.8,G,66.0,G
20240306,08:42:38,43.8,G,66.0,G
20240306,08:42:43,43.8,G,66.0,G
20240306,08:42:48,43.8,G,66.0,G
20240306,08:42:53,43.8,G,66.0,G
20240306,08:42:58,43.9,G,66.0,G
20240306,08:43:03,43.9,G,66.0,G
20240306,08:43:08,43.8,G,66.0,G
20240306,08:43:13,43.8,G,66.0,G
20240306,08:43:18,43.8,G,66.0,G
20240306,08:43:23,43.8,G,66.0,G
20240306,08:43:28,43.7,G,66.0,G
20240306,08:43:33,43.7,G,66.0,G
20240306,08:43:38,43.8,G,66.0,G
20240306,08:43:43,43.8,G,66.0,G
20240306,08:43:48,43.8,G,66.0,G
20240306,08:43:53,43.8,G,66.0,G
20240306,08:43:58,43.8,G,66.0,G
20240306,08:44:03,43.9,G,66.0,G
20240306,08:44:08,43.9,G,66.0,G
20240306,08:44:13,43.9,G,66.0,G
20240306,08:44:18,43.9,G,66.0,G
20240306,08:44:23,43.9,G,66.0,G
20240306,08:44:28,43.8,G,66.0,G
20240306,08:44:33,43.8,G,66.0,G
20240306,08:44:38,43.8,G,66.0,G
20240306,08:44:43,43.8,G,66.0,G
20240306,08:44:48,43.8,G,66.0,G
20240306,08:44:53,43.9,G,66.0,G
20240306,08:44:58,43.9,G,66.0,G
20240306,08:45:03,43.9,G,66.0,G
20240306,08:45:08,43.9,G,66.0,G
20240306,08:45:13,43.9,G,66.0,G
20240306,08:45:18,44.0,G,66.0,G
20240306,08:45:23,44.0,G,66.0,G
20240306,08:45:28,44.0,G,66.0,G
20240306,08:45:33,44.0,G,66.0,G
20240306,08:45:38,44.0,G,66.0,G
20240306,08:45:43,44.0,G,66.0,G
20240306,08:45:48,44.0,G,66.0,G
20240306,08:45:53,44.0,G,66.0,G
20240306,08:45:58,44.0,G,66.0,G
20240306,08:46:03,44.0,G,66.0,G
20240306,08:46:08,43.9,G,66.0,G
20240306,08:46:13,43.9,G,66.0,G
20240306,08:46:18,43.9,G,66.0,G
20240306,08:46:23,44.0,G,66.0,G
20240306,08:46:28,44.0,G,66.0,G
20240306,08:46:33,44.0,G,66.0,G
20240306,08:46:38,44.0,G,66.0,G
20240306,08:46:43,44.0,G,66.0,G
20240306,08:46:48,44.0,G,66.0,G
20240306,08:46:53,44.0,G,66.0,G
20240306,08:46:58,43.9,G,66.0,G
20240306,08:47:03,43.9,G,66.0,G
20240306,08:47:08,43.9,G,66.0,G
20240306,08:47:13,43.9,G,66.0,G
20240306,08:47:18,44.0,G,66.0,G
20240306,08:47:23,44.0,G,66.0,G
20240306,08:47:28,43.9,G,66.0,G
20240306,08:47:33,43.9,G,66.0,G
20240306,08:47:38,43.9,G,66.0,G
20240306,08:47:43,43.9,G,66.0,G
20240306,08:47:48,43.9,G,66.0,G
20240306,08:47:53,43.9,G,66.0,G
20240306,08:47:58,43.9,G,66.0,G
20240306,08:48:03,43.9,G,66.0,G
20240306,08:48:08,43.9,G,66.0,G
20240306,08:48:13,43.9,G,66.0,G
20240306,08:48:18,43.9,G,66.0,G
20240306,08:48:23,43.9,G,66.0,G
20240306,08:48:28,43.9,G,66.0,G
20240306,08:48:33,43.9,G,66.0,G
20240306,08:48:38,43.9,G,66.0,G
20240306,08:48:43,43.8,G,66.0,G
20240306,08:48:48,43.9,G,66.0,G
20240306,08:48:53,43.9,G,66.0,G
20240306,08:48:58,43.9,G,66.0,G
20240306,08:49:03,43.9,G,66.0,G
20240306,08:49:08,43.9,G,66.0,G
20240306,08:49:13,43.8,G,66.0,G
20240306,08:49:18,43.8,G,66.0,G
20240306,08:49:23,43.8,G,66.0,G
20240306,08:49:28,43.8,G,66.0,G
20240306,08:49:33,43.8,G,66.0,G
20240306,08:49:38,43.8,G,66.0,G
20240306,08:49:43,43.8,G,66.0,G
20240306,08:49:48,43.8,G,66.0,G
20240306,08:49:53,43.8,G,66.0,G
20240306,08:49:58,43.8,G,66.0,G
20240306,08:50:03,43.8,G,66.0,G
20240306,08:50:08,43.8,G,66.0,G
20240306,08:50:13,43.9,G,66.0,G
20240306,08:50:18,43.9,G,66.0,G
20240306,08:50:23,43.9,G,66.0,G
20240306,08:50:28,43.9,G,66.0,G
20240306,08:50:33,43.9,G,66.0,G
20240306,08:50:38,43.9,G,66.0,G
20240306,08:50:43,43.9,G,66.0,G
20240306,08:50:48,43.9,G,66.0,G
20240306,08:50:53,43.9,G,66.0,G
20240306,08:50:58,43.9,G,66.0,G
20240306,08:51:03,43.9,G,66.0,G
20240306,08:51:08,43.9,G,66.0,G
20240306,08:51:13,43.9,G,66.0,G
20240306,08:51:18,43.9,G,66.0,G
20240306,08:51:23,43.9,G,66.0,G
20240306,08:51:28,43.9,G,66.0,G
20240306,08:51:33,43.9,G,66.0,G
20240306,08:51:38,43.9,G,66.0,G
20240306,08:51:43,43.9,G,66.0,G
20240306,08:51:48,43.9,G,66.0,G
20240306,08:51:53,43.9,G,66.0,G
20240306,08:51:58,43.9,G,66.0,G
20240306,08:52:03,43.9,G,66.0,G
20240306,08:52:08,43.9,G,66.0,G
20240306,08:52:13,43.9,G,66.0,G
20240306,08:52:18,43.9,G,66.0,G
20240306,08:52:23,43.9,G,66.0,G
20240306,08:52:28,43.9,G,66.0,G
20240306,08:52:33,43.8,G,66.0,G
20240306,08:52:38,43.8,G,66.0,G
20240306,08:52:43,43.8,G,66.0,G
20240306,08:52:48,43.8,G,66.0,G
20240306,08:52:53,43.8,G,66.0,G
20240306,08:52:58,43.8,G,66.0,G
20240306,08:53:03,43.8,G,66.0,G
20240306,08:53:08,43.9,G,66.0,G
20240306,08:53:13,43.9,G,66.0,G
20240306,08:53:18,43.9,G,66.0,G
20240306,08:53:23,43.9,G,66.0,G
20240306,08:53:28,43.9,G,66.0,G
20240306,08:53:33,43.9,G,66.0,G
20240306,08:53:38,43.9,G,66.0,G
20240306,08:53:43,43.9,G,66.0,G
20240306,08:53:48,43.8,G,66.0,G
20240306,08:53:53,43.8,G,66.0,G
20240306,08:53:58,43.8,G,66.0,G
20240306,08:54:03,43.8,G,66.0,G
20240306,08:54:08,43.7,G,66.0,G
20240306,08:54:13,43.8,G,66.0,G
20240306,08:54:18,43.8,G,66.0,G
20240306,08:54:23,43.8,G,66.0,G
20240306,08:54:28,43.8,G,66.0,G
20240306,08:54:33,43.8,G,66.0,G
20240306,08:54:38,43.8,G,66.0,G
20240306,08:54:43,43.9,G,66.0,G
20240306,08:54:48,43.9,G,66.0,G
20240306,08:54:53,43.9,G,66.0,G
20240306,08:54:58,43.9,G,66.0,G
20240306,08:55:03,43.9,G,66.0,G
20240306,08:55:08,43.9,G,66.0,G
20240306,08:55:13,43.9,G,66.0,G
20240306,08:55:18,44.0,G,66.0,G
20240306,08:55:23,44.0,G,66.0,G
20240306,08:55:28,44.0,G,66.0,G
20240306,08:55:33,44.0,G,66.0,G
20240306,08:55:38,44.0,G,66.0,G
20240306,08:55:43,44.0,G,66.0,G
20240306,08:55:48,44.0,G,66.0,G
20240306,08:55:53,44.1,G,66.0,G
20240306,08:55:58,44.1,G,66.0,G
20240306,08:56:03,44.1,G,66.0,G
20240306,08:56:08,44.1,G,66.0,G
20240306,08:56:13,44.1,G,66.0,G
20240306,08:56:18,44.1,G,66.0,G
20240306,08:56:23,44.1,G,66.0,G
20240306,08:56:28,44.1,G,66.0,G
20240306,08:56:33,44.1,G,66.0,G
20240306,08:56:38,44.0,G,66.0,G
20240306,08:56:43,44.0,G,66.0,G
20240306,08:56:48,44.0,G,66.0,G
20240306,08:56:53,44.0,G,66.0,G
20240306,08:56:58,44.0,G,66.0,G
20240306,08:57:03,44.0,G,66.0,G
20240306,08:57:08,44.0,G,66.0,G
20240306,08:57:13,44.0,G,66.0,G
20240306,08:57:18,44.0,G,66.0,G
20240306,08:57:23,44.0,G,66.0,G
20240306,08:57:28,44.1,G,66.0,G
20240306,08:57:33,44.1,G,66.0,G
20240306,08:57:38,44.1,G,66.0,G
20240306,08:57:43,44.0,G,66.0,G
20240306,08:57:48,44.0,G,66.0,G
20240306,08:57:53,43.9,G,66.0,G
20240306,08:57:58,43.9,G,66.0,G
20240306,08:58:03,43.9,G,66.0,G
20240306,08:58:08,43.9,G,66.0,G
20240306,08:58:13,44.0,G,66.0,G
20240306,08:58:18,44.0,G,66.0,G
20240306,08:58:23,44.0,G,66.0,G
20240306,08:58:28,44.0,G,66.0,G
20240306,08:58:33,44.0,G,66.0,G
20240306,08:58:38,44.0,G,66.0,G
20240306,08:58:43,44.0,G,66.0,G
20240306,08:58:48,43.9,G,66.0,G
20240306,08:58:53,44.0,G,66.0,G
20240306,08:58:58,44.0,G,66.0,G
20240306,08:59:03,44.0,G,66.0,G
20240306,08:59:08,44.0,G,66.0,G
20240306,08:59:13,44.0,G,66.0,G
20240306,08:59:18,43.9,G,66.0,G
20240306,08:59:23,43.9,G,66.0,G
20240306,08:59:28,43.9,G,66.0,G
20240306,08:59:33,43.9,G,66.0,G
20240306,08:59:38,43.9,G,66.0,G
20240306,08:59:43,44.0,G,66.0,G
20240306,08:59:48,44.0,G,66.0,G
20240306,08:59:53,44.0,G,66.0,G
20240306,08:59:58,44.0,G,66.0,G
20240306,09:00:03,44.0,G,66.0,G
20240306,09:00:08,44.0,G,66.0,G
20240306,09:00:13,44.0,G,66.0,G
20240306,09:00:18,44.0,G,66.0,G
20240306,09:00:23,44.0,G,66.0,G
20240306,09:00:28,44.0,G,66.0,G
20240306,09:00:33,44.0,G,66.0,G
20240306,09:00:38,44.1,G,66.0,G
20240306,09:00:43,44.1,G,66.0,G
20240306,09:00:48,44.1,G,66.0,G
20240306,09:00:53,44.0,G,66.0,G
20240306,09:00:58,44.0,G,66.0,G
20240306,09:01:03,43.9,G,66.0,G
20240306,09:01:08,43.9,G,66.0,G
20240306,09:01:13,43.9,G,66.0,G
20240306,09:01:18,43.9,G,66.0,G
20240306,09:01:23,43.9,G,66.1,G
20240306,09:01:28,43.9,G,66.1,G
20240306,09:01:33,43.9,G,66.1,G
20240306,09:01:38,43.9,G,66.1,G
20240306,09:01:43,43.9,G,66.1,G
20240306,09:01:48,44.0,G,66.1,G
20240306,09:01:53,44.0,G,66.1,G
20240306,09:01:58,44.0,G,66.1,G
20240306,09:02:03,44.0,G,66.1,G
20240306,09:02:08,44.0,G,66.1,G
20240306,09:02:13,44.0,G,66.1,G
20240306,09:02:18,44.0,G,66.1,G
20240306,09:02:23,44.0,G,66.1,G
20240306,09:02:28,44.0,G,66.1,G
20240306,09:02:33,44.0,G,66.1,G
20240306,09:02:38,44.0,G,66.1,G
20240306,09:02:43,44.0,G,66.1,G
20240306,09:02:48,44.0,G,66.1,G
20240306,09:02:53,44.0,G,66.1,G
20240306,09:02:58,44.0,G,66.1,G
20240306,09:03:03,44.0,G,66.1,G
20240306,09:03:08,44.0,G,66.1,G
20240306,09:03:13,44.0,G,66.1,G
20240306,09:03:18,43.9,G,66.1,G
20240306,09:03:23,43.9,G,66.1,G
20240306,09:03:28,43.9,G,66.1,G
20240306,09:03:33,44.0,G,66.1,G
20240306,09:03:38,44.0,G,66.1,G
20240306,09:03:43,44.0,G,66.1,G
20240306,09:03:48,43.9,G,66.1,G
20240306,09:03:53,43.9,G,66.1,G
20240306,09:03:58,44.0,G,66.1,G
20240306,09:04:03,44.0,G,66.1,G
20240306,09:04:08,44.0,G,66.1,G
20240306,09:04:13,44.0,G,66.1,G
20240306,09:04:18,44.0,G,66.1,G
20240306,09:04:23,44.0,G,66.1,G
20240306,09:04:28,44.0,G,66.1,G
20240306,09:04:33,44.0,G,66.1,G
20240306,09:04:38,44.0,G,66.1,G
20240306,09:04:43,44.0,G,66.1,G
20240306,09:04:48,44.0,G,66.1,G
20240306,09:04:53,44.0,G,66.1,G
20240306,09:04:58,44.0,G,66.1,G
20240306,09:05:03,44.0,G,66.1,G
20240306,09:05:08,44.0,G,66.1,G
20240306,09:05:13,44.0,G,66.1,G
20240306,09:05:18,44.0,G,66.1,G
20240306,09:05:23,44.1,G,66.1,G
20240306,09:05:28,44.1,G,66.1,G
20240306,09:05:33,44.1,G,66.1,G
20240306,09:05:38,44.1,G,66.1,G
20240306,09:05:43,44.2,G,66.1,G
20240306,09:05:48,44.2,G,66.1,G
20240306,09:05:53,44.2,G,66.1,G
20240306,09:05:58,44.2,G,66.1,G
20240306,09:06:03,44.2,G,66.1,G
20240306,09:06:08,44.1,G,66.1,G
20240306,09:06:13,44.1,G,66.1,G
20240306,09:06:18,44.1,G,66.1,G
20240306,09:06:23,44.0,G,66.1,G
20240306,09:06:28,44.0,G,66.1,G
20240306,09:06:33,44.0,G,66.1,G
20240306,09:06:38,44.0,G,66.1,G
20240306,09:06:43,44.0,G,66.1,G
20240306,09:06:48,44.0,G,66.1,G
20240306,09:06:53,44.1,G,66.1,G
20240306,09:06:58,44.1,G,66.1,G
20240306,09:07:03,44.1,G,66.1,G
20240306,09:07:08,44.1,G,66.1,G
20240306,09:07:13,44.0,G,66.1,G
20240306,09:07:18,44.0,G,66.1,G
20240306,09:07:23,44.0,G,66.1,G
20240306,09:07:28,43.9,G,66.1,G
20240306,09:07:33,43.9,G,66.1,G
20240306,09:07:38,43.9,G,66.1,G
20240306,09:07:43,44.0,G,66.1,G
20240306,09:07:48,44.0,G,66.1,G
20240306,09:07:53,44.0,G,66.1,G
20240306,09:07:58,44.1,G,66.1,G
20240306,09:08:03,44.2,G,66.1,G
20240306,09:08:08,44.2,G,66.1,G
20240306,09:08:13,44.3,G,66.1,G
20240306,09:08:18,44.2,G,66.1,G
20240306,09:08:23,44.2,G,66.1,G
20240306,09:08:28,44.2,G,66.1,G
20240306,09:08:33,44.1,G,66.1,G
20240306,09:08:38,44.1,G,66.1,G
20240306,09:08:43,44.1,G,66.1,G
20240306,09:08:48,44.1,G,66.1,G
20240306,09:08:53,44.1,G,66.1,G
20240306,09:08:58,44.1,G,66.1,G
20240306,09:09:03,44.1,G,66.1,G
20240306,09:09:08,44.1,G,66.1,G
20240306,09:09:13,44.1,G,66.1,G
20240306,09:09:18,44.1,G,66.1,G
20240306,09:09:23,44.1,G,66.1,G
20240306,09:09:28,44.1,G,66.1,G
20240306,09:09:33,44.1,G,66.1,G
20240306,09:09:38,44.1,G,66.1,G
20240306,09:09:43,44.2,G,66.1,G
20240306,09:09:48,44.2,G,66.1,G
20240306,09:09:53,44.2,G,66.1,G
20240306,09:09:58,44.1,G,66.1,G
20240306,09:10:03,44.1,G,66.1,G
20240306,09:10:08,44.1,G,66.1,G
20240306,09:10:13,44.0,G,66.1,G
20240306,09:10:18,44.1,G,66.1,G
20240306,09:10:23,44.1,G,66.1,G
20240306,09:10:28,44.1,G,66.1,G
20240306,09:10:33,44.1,G,66.1,G
20240306,09:10:38,44.1,G,66.1,G
20240306,09:10:43,44.1,G,66.1,G
20240306,09:10:48,44.1,G,66.1,G
20240306,09:10:53,44.0,G,66.1,G
20240306,09:10:58,44.1,G,66.1,G
20240306,09:11:03,44.1,G,66.1,G
20240306,09:11:08,44.2,G,66.1,G
20240306,09:11:13,44.2,G,66.1,G
20240306,09:11:18,44.2,G,66.1,G
20240306,09:11:23,44.2,G,66.1,G
20240306,09:11:28,44.2,G,66.1,G
20240306,09:11:33,44.2,G,66.1,G
20240306,09:11:38,44.2,G,66.1,G
20240306,09:11:43,44.3,G,66.1,G
20240306,09:11:48,44.3,G,66.1,G
20240306,09:11:53,44.3,G,66.1,G
20240306,09:11:58,44.3,G,66.1,G
20240306,09:12:03,44.3,G,66.1,G
20240306,09:12:08,44.2,G,66.1,G
20240306,09:12:13,44.2,G,66.1,G
20240306,09:12:18,44.2,G,66.1,G
20240306,09:12:23,44.2,G,66.1,G
20240306,09:12:28,44.3,G,66.1,G
20240306,09:12:33,44.3,G,66.1,G
20240306,09:12:38,44.3,G,66.1,G
20240306,09:12:43,44.2,G,66.1,G
20240306,09:12:48,44.2,G,66.1,G
20240306,09:12:53,44.2,G,66.1,G
20240306,09:12:58,44.1,G,66.1,G
20240306,09:13:03,44.1,G,66.1,G
20240306,09:13:08,44.1,G,66.1,G
20240306,09:13:13,44.1,G,66.1,G
20240306,09:13:18,44.1,G,66.1,G
20240306,09:13:23,44.1,G,66.1,G
20240306,09:13:28,44.1,G,66.1,G
20240306,09:13:33,44.1,G,66.1,G
20240306,09:13:38,44.1,G,66.1,G
20240306,09:13:43,44.1,G,66.1,G
20240306,09:13:48,44.0,G,66.1,G
20240306,09:13:53,44.0,G,66.1,G
20240306,09:13:58,44.0,G,66.1,G
20240306,09:14:03,44.0,G,66.1,G
20240306,09:14:08,44.0,G,66.1,G
20240306,09:14:13,43.9,G,66.1,G
20240306,09:14:18,44.0,G,66.1,G
20240306,09:14:23,44.0,G,66.1,G
20240306,09:14:28,44.0,G,66.1,G
20240306,09:14:33,44.0,G,66.1,G
20240306,09:14:38,44.1,G,66.1,G
20240306,09:14:43,44.1,G,66.1,G
20240306,09:14:48,44.1,G,66.1,G
20240306,09:14:53,44.1,G,66.1,G
20240306,09:14:58,44.0,G,66.1,G
20240306,09:15:03,44.0,G,66.1,G
20240306,09:15:08,44.0,G,66.1,G
20240306,09:15:13,43.9,G,66.1,G
20240306,09:15:18,44.0,G,66.1,G
20240306,09:15:23,44.0,G,66.1,G
20240306,09:15:28,44.0,G,66.1,G
20240306,09:15:33,44.1,G,66.1,G
20240306,09:15:38,44.1,G,66.1,G
20240306,09:15:43,44.1,G,66.1,G
20240306,09:15:48,44.1,G,66.1,G
20240306,09:15:53,44.1,G,66.1,G
20240306,09:15:58,44.2,G,66.1,G
20240306,09:16:03,44.2,G,66.1,G
20240306,09:16:08,44.3,G,66.1,G
20240306,09:16:13,44.3,G,66.1,G
20240306,09:16:18,44.2,G,66.1,G
20240306,09:16:23,44.2,G,66.1,G
20240306,09:16:28,44.2,G,66.1,G
20240306,09:16:33,44.1,G,66.1,G
20240306,09:16:38,44.1,G,66.1,G
20240306,09:16:43,44.2,G,66.1,G
20240306,09:16:48,44.2,G,66.1,G
20240306,09:16:53,44.2,G,66.1,G
20240306,09:16:58,44.2,G,66.1,G
20240306,09:17:03,44.2,G,66.1,G
20240306,09:17:08,44.2,G,66.1,G
20240306,09:17:13,44.2,G,66.1,G
20240306,09:17:18,44.2,G,66.1,G
20240306,09:17:23,44.2,G,66.1,G
20240306,09:17:28,44.2,G,66.1,G
20240306,09:17:33,44.2,G,66.1,G
20240306,09:17:38,44.2,G,66.1,G
20240306,09:17:43,44.2,G,66.1,G
20240306,09:17:48,44.2,G,66.1,G
20240306,09:17:53,44.2,G,66.1,G
20240306,09:17:58,44.1,G,66.1,G
20240306,09:18:03,44.1,G,66.1,G
20240306,09:18:08,44.1,G,66.1,G
20240306,09:18:13,44.1,G,66.1,G
20240306,09:18:18,44.1,G,66.1,G
20240306,09:18:23,44.2,G,66.1,G
20240306,09:18:28,44.2,G,66.1,G
20240306,09:18:33,44.3,G,66.1,G
20240306,09:18:38,44.3,G,66.1,G
20240306,09:18:43,44.3,G,66.1,G
20240306,09:18:48,44.3,G,66.1,G
20240306,09:18:53,44.3,G,66.1,G
20240306,09:18:58,44.3,G,66.1,G
20240306,09:19:03,44.3,G,66.1,G
20240306,09:19:08,44.3,G,66.1,G
20240306,09:19:13,44.3,G,66.1,G
20240306,09:19:18,44.3,G,66.1,G
20240306,09:19:23,44.3,G,66.1,G
20240306,09:19:28,44.3,G,66.1,G
20240306,09:19:33,44.3,G,66.1,G
20240306,09:19:38,44.2,G,66.1,G
20240306,09:19:43,44.3,G,66.1,G
20240306,09:19:48,44.3,G,66.1,G
20240306,09:19:53,44.3,G,66.1,G
20240306,09:19:58,44.3,G,66.1,G
20240306,09:20:03,44.3,G,66.1,G
20240306,09:20:08,44.3,G,66.1,G
20240306,09:20:13,44.2,G,66.1,G
20240306,09:20:18,44.2,G,66.1,G
20240306,09:20:23,44.2,G,66.1,G
20240306,09:20:28,44.2,G,66.1,G
20240306,09:20:33,44.2,G,66.1,G
20240306,09:20:38,44.2,G,66.1,G
20240306,09:20:43,44.2,G,66.1,G
20240306,09:20:48,44.2,G,66.1,G
20240306,09:20:53,44.2,G,66.1,G
20240306,09:20:58,44.2,G,66.1,G
20240306,09:21:03,44.2,G,66.1,G
20240306,09:21:08,44.3,G,66.1,G
